id,price
280571,9467.108960709913
280572,33889.03730658216
280573,109100.50013391697
280574,54061.485379589474
280575,80635.71506367346
280576,62775.9962872002
280577,20566.483192907355
280578,56119.27039550304
280579,15874.088359265908
280580,76964.28142003901
280581,46774.01015149744
280582,18713.86298452463
280583,16895.771761452048
280584,62083.02571975429
280585,38748.55827192971
280586,21236.219526673034
280587,98024.35269051204
280588,11375.229292823598
280589,40721.41091904611
280590,39195.82639204653
280591,15513.203490875527
280592,11948.363806939575
280593,30479.160850089345
280594,37649.84479463977
280595,46471.30896521105
280596,78449.79163080527
280597,45435.42782362561
280598,36738.73379314046
280599,26372.06580560915
280600,32734.223824812907
280601,47335.51111160753
280602,24968.376755108377
280603,37917.49623814006
280604,16904.881861097994
280605,31800.043798845298
280606,35479.97454154507
280607,72374.44127351209
280608,41649.53221573137
280609,31797.39038610252
280610,90659.07508801627
280611,49993.078104907996
280612,14615.429861340193
280613,52485.24812429176
280614,15438.741515990676
280615,19899.04426928945
280616,92438.66127035306
280617,22068.683042675344
280618,36923.331840381215
280619,44074.0691129283
280620,45840.1651364608
280621,157338.49066579825
280622,56199.45591842458
280623,16126.182630782743
280624,89512.1039331415
280625,91572.81576687082
280626,29446.74386509171
280627,41266.38569865515
280628,38287.55065315046
280629,42128.405222799025
280630,27122.80388518031
280631,29374.948005245613
280632,24683.240771389028
280633,13687.221010831352
280634,37361.03395655645
280635,72826.94849924903
280636,44787.955264901524
280637,31701.862930101357
280638,20256.328842929903
280639,46419.29032258597
280640,62474.045503952046
280641,33889.066203774164
280642,47038.445937752906
280643,88725.35096508679
280644,16132.547806775081
280645,30974.359328940987
280646,80042.45351861621
280647,33759.92945331964
280648,80206.05261350295
280649,23995.400589046556
280650,61814.69071426523
280651,53393.41399888651
280652,37154.83626164955
280653,28519.768187826307
280654,60247.81663479535
280655,104006.95309130891
280656,61452.49705045501
280657,26591.76104904734
280658,31949.713822336656
280659,22647.715441232012
280660,87634.07954115057
280661,18666.650406484096
280662,23045.10438106028
280663,61133.23292561309
280664,9580.207517184368
280665,24391.17664526986
280666,13841.600040660207
280667,76823.2473814532
280668,32916.463659550485
280669,8193.319095230832
280670,46280.15392341076
280671,59813.422916898024
280672,92246.24909340065
280673,30372.981951411602
280674,72607.8854487368
280675,46657.79821037036
280676,18656.07738953437
280677,42063.83380224582
280678,10537.048151133047
280679,18136.02679628617
280680,29841.573647525995
280681,18954.752683772043
280682,124399.54105006554
280683,7095.615892801479
280684,17981.39383383905
280685,37819.254359160965
280686,22157.47328188705
280687,75814.30684776885
280688,38701.230329822785
280689,27176.326384694745
280690,12654.53973207975
280691,113062.46181529619
280692,103942.68837635043
280693,14542.28143600288
280694,11738.937737370949
280695,18304.991780344684
280696,31915.29310228509
280697,41155.88160480822
280698,45871.665560947375
280699,12304.182491745976
280700,22038.391728973802
280701,90510.8588540944
280702,30017.04972527695
280703,16426.450529306425
280704,35467.38190197697
280705,87767.29825446283
280706,28745.799212758888
280707,43735.48678676098
280708,10469.440315863403
280709,23158.589801549726
280710,81473.55607796965
280711,62850.26237678937
280712,13747.046851418987
280713,46412.877169911364
280714,100193.9291978568
280715,13150.242097125467
280716,60265.582030363636
280717,19678.253878561503
280718,60977.31972582698
280719,96950.56032578343
280720,59534.76499027341
280721,22901.186032182115
280722,25125.43978043387
280723,21876.775395704917
280724,39220.519526339056
280725,81036.5148019004
280726,67315.749947696
280727,47481.343275883155
280728,34445.67109089412
280729,55851.042196177565
280730,22402.613727351472
280731,34952.24272622514
280732,102799.22955563986
280733,22915.34533917512
280734,23869.6993127348
280735,51771.59006293334
280736,135639.5579865412
280737,49632.98712002068
280738,18639.613363367953
280739,17971.763543519555
280740,12518.959589817281
280741,59198.0595317752
280742,58990.09709028463
280743,72345.1263482442
280744,8676.91855707534
280745,22364.879847809196
280746,84814.5690697241
280747,29996.82298737131
280748,72354.99365106055
280749,91963.18669245302
280750,66546.9653103917
280751,36058.038243176765
280752,8785.170574396157
280753,155958.2026985288
280754,26724.87075459524
280755,47686.40364894806
280756,35796.57393911309
280757,92779.28981134848
280758,18144.051078671346
280759,22857.48418150201
280760,59464.56885039439
280761,11669.549117494264
280762,55247.19490509825
280763,64320.129285654584
280764,11184.427118252304
280765,20273.35043790132
280766,71382.8883186941
280767,62953.046159866055
280768,12839.30126686606
280769,72099.22300259043
280770,34980.177921067036
280771,47768.955279317175
280772,11748.842795365583
280773,56449.587938128054
280774,67990.33931628274
280775,16031.228825895985
280776,82659.2965984234
280777,13530.68479997224
280778,26943.022582076985
280779,53705.51961998887
280780,33886.4762938942
280781,95877.76377572014
280782,48203.15838865902
280783,91931.72282581858
280784,61961.339262429516
280785,67209.491221204
280786,35370.87600144228
280787,88654.69593773253
280788,21840.242648288706
280789,59433.06293651729
280790,40975.81797861636
280791,90855.57218079171
280792,10132.965202350968
280793,42742.907071058995
280794,79301.91356617445
280795,25408.67221407173
280796,25179.49871715853
280797,33274.55808939012
280798,36336.14624211211
280799,31402.427955091967
280800,27722.176342245213
280801,107830.8361822942
280802,50203.90857346347
280803,35402.439566587695
280804,24532.504319745072
280805,52729.570899828715
280806,36257.74688747492
280807,30970.01985121574
280808,94892.09835893086
280809,107121.47923023254
280810,40396.74747632537
280811,51665.00320888061
280812,14697.832653733074
280813,93879.81056329279
280814,12652.112027034167
280815,56175.74242697753
280816,99717.78364962166
280817,7920.9173054069915
280818,145697.85904484714
280819,53295.09691766924
280820,13033.887540510372
280821,70549.62798427806
280822,38728.105267559455
280823,28824.75538511792
280824,75356.31577289155
280825,11618.738355991258
280826,33173.79813605793
280827,31247.488684088297
280828,70099.51067642368
280829,69411.88548076204
280830,13208.083573145648
280831,12227.549010215705
280832,25887.016992186847
280833,109756.26883821434
280834,42281.35996023568
280835,38672.62955768309
280836,23613.529134336575
280837,20261.091409880297
280838,25070.147195598845
280839,70514.80913116
280840,16709.183810432118
280841,34448.938073416786
280842,62413.8494223077
280843,17790.36949888131
280844,14923.810155185382
280845,11945.184467611594
280846,49282.28297177868
280847,41038.431179264095
280848,12925.496141932017
280849,34132.05357501209
280850,181501.91503606839
280851,23080.85764984496
280852,21605.828270214897
280853,27266.006839848957
280854,33242.40814478489
280855,105707.92068498622
280856,17157.34769291699
280857,23047.5534912378
280858,42915.90677662332
280859,50957.567288150814
280860,12986.247438966508
280861,100605.68131209695
280862,20705.86966924622
280863,36076.82313720901
280864,13025.97285792524
280865,21823.173679832482
280866,33917.39250907474
280867,112254.19695330526
280868,49349.33802674884
280869,7807.818748932539
280870,25260.5319994369
280871,7807.818748932539
280872,29421.198276202223
280873,75492.23296808876
280874,101222.07189720706
280875,26718.150717129363
280876,13360.464493032703
280877,23955.197132417616
280878,33492.57160298507
280879,41993.04109612753
280880,38744.37799780195
280881,88990.5361837559
280882,76921.01657722959
280883,67209.491221204
280884,53891.43629787045
280885,51634.002422465186
280886,38997.55424645073
280887,45000.45707643283
280888,33680.33639347072
280889,72759.48377319083
280890,19064.346836498076
280891,19492.140379435656
280892,50027.575639403854
280893,9467.108960709913
280894,49503.88574371561
280895,16972.747691033266
280896,33538.15492659549
280897,41444.96773137883
280898,13380.662813883388
280899,23985.790966674856
280900,43744.506034935745
280901,25798.268765805824
280902,62972.3130362109
280903,71443.36519372002
280904,17870.72806521783
280905,45993.10665642032
280906,44808.673819662916
280907,43456.46399316326
280908,29200.323158790372
280909,65440.86252019002
280910,148965.92990308578
280911,40075.330627704905
280912,38534.42564965876
280913,10412.842250382984
280914,69617.84386008015
280915,29376.94563237545
280916,24518.149791950917
280917,138762.84378268526
280918,70419.77954378013
280919,75573.50910788005
280920,86991.02631010102
280921,159854.61843930843
280922,30829.022854635452
280923,57611.01752227622
280924,11704.318083580085
280925,26274.00300853324
280926,29575.03233995865
280927,8414.757020491012
280928,42025.73251595012
280929,69257.89088986228
280930,11760.670939909029
280931,58721.728356761305
280932,7807.818748932539
280933,82587.80064480132
280934,99549.97410021548
280935,9937.924860074849
280936,79801.28479974797
280937,69011.5763597484
280938,9648.5221376032
280939,108794.5109459017
280940,92528.60434297494
280941,22843.669405379715
280942,26522.57776320906
280943,101813.02813064339
280944,69512.00113080489
280945,19797.66401677011
280946,19927.651983439362
280947,45921.908373393424
280948,56644.47310590012
280949,80934.96448881713
280950,8604.180183868202
280951,23114.322354134292
280952,34579.72165771071
280953,26763.186945613237
280954,28436.94733874906
280955,69643.84970705053
280956,37373.03177915762
280957,103411.81065146433
280958,20741.833883344836
280959,58947.86100509531
280960,51923.99141172398
280961,61143.41578716335
280962,50706.00749696413
280963,82637.93479073847
280964,8650.719720770305
280965,54051.76817411493
280966,14905.436409382237
280967,24441.99753896688
280968,72367.92254393762
280969,31619.008280015616
280970,23809.20478360441
280971,16549.496530102977
280972,45301.00747562584
280973,49612.74147190726
280974,13745.65310336535
280975,24299.473453432147
280976,84539.28346721648
280977,47397.60214139507
280978,149434.02113022827
280979,14132.850649779502
280980,52379.3211935774
280981,34041.53955938496
280982,49608.59695965343
280983,48651.70825898719
280984,21890.114604707564
280985,27365.1349532314
280986,45748.91190990311
280987,19718.124379654124
280988,55093.788746251004
280989,94550.1532613792
280990,22452.217596569106
280991,24961.132519009923
280992,37173.3225783918
280993,173741.75237055396
280994,28936.94935430051
280995,43940.673160264225
280996,80804.927507429
280997,61743.59969182359
280998,47242.79459986962
280999,14711.495140328867
281000,100261.752096169
281001,41912.893723785455
281002,107215.43296613895
281003,18498.628312970603
281004,62956.60704945925
281005,10634.317922772765
281006,75878.92639345644
281007,112450.72520470705
281008,23336.094971406776
281009,39080.91652121722
281010,58064.69356298745
281011,31087.93717916034
281012,70752.52846939897
281013,75508.82966932305
281014,9030.566079503073
281015,92776.20254128338
281016,124050.44156036538
281017,28208.652579501646
281018,49209.636216385836
281019,16259.811035781542
281020,19416.020111227317
281021,24276.704219274296
281022,80415.9751602946
281023,12845.724574657459
281024,21095.436014306808
281025,51941.33782346805
281026,29800.925567388436
281027,22168.208167969486
281028,42099.33410827491
281029,63510.925405616086
281030,24087.363054014982
281031,8193.319095230832
281032,85042.03598372695
281033,33541.11967043295
281034,32651.937503018748
281035,20479.39966899696
281036,21105.87511732273
281037,13408.714675759988
281038,105202.63128770971
281039,22151.00339080509
281040,8641.158699219419
281041,42198.63049132579
281042,8793.36512286273
281043,14813.313958783572
281044,21372.527520492353
281045,54926.93866322799
281046,37991.09556829588
281047,54005.46355699506
281048,38529.747170875664
281049,84296.05225952638
281050,9658.023601297495
281051,7998.312208811818
281052,52855.956386577345
281053,71413.32359267834
281054,13279.562760577523
281055,47158.400891239246
281056,71781.1804603739
281057,27070.19285764625
281058,23140.55305589859
281059,80636.02564536099
281060,11121.86725582303
281061,20314.50830771172
281062,52145.95959780039
281063,66940.93604112446
281064,90934.41703849865
281065,34696.3950983462
281066,38994.57992654218
281067,78022.31087810826
281068,61948.94462323565
281069,197592.58056322925
281070,10084.709357249521
281071,58480.989212586326
281072,49186.777795319154
281073,93867.96281730363
281074,46689.36666507862
